LIME coefficients version,20251010_v1
Interpolation spectrum,ASD
latitude (deg),0.0
longitude (deg),180.0
altitude (m),0.0
datetime,2024-10-17 12:30:00+00:00
moon phase angle (deg),2.0094104876945935
selenographic latitude (deg),-2.4629755796726673
selenographic longitude (deg),1.06320402779235
solar selenographic longitude (rad),0.010556410111700304
distance sun moon (AU),0.9988308198747283
distance observer moon (km),351276.5402053473
CIMEL Wavelengths (nm),2024-10-17 12:30:00.000+00:00 Irradiances (Wm⁻²nm⁻¹),2024-10-17 12:30:00.000+00:00 Irradiances (Wm⁻²nm⁻¹) uncertainties (k=2)
475.0,6.087023770873459e-06,6.092596500528528e-08
476.0,6.0986553573820545e-06,6.088853654444903e-08
477.0,6.1308059542622465e-06,6.117595862346581e-08
478.0,6.178646732355834e-06,6.223197300663029e-08
479.0,6.206865800367268e-06,6.322329176891145e-08
480.0,6.218711568423177e-06,6.288219098710873e-08
481.0,6.22961325289307e-06,6.258419878096778e-08
482.0,6.219520787934129e-06,6.225051494883822e-08
483.0,6.157002253199098e-06,6.194940160983072e-08
484.0,6.016446982905403e-06,6.060649179617172e-08
485.0,5.775085417215654e-06,5.781350290678646e-08
486.0,5.5470186707017505e-06,5.5449325612418966e-08
487.0,5.542996098900087e-06,5.577371221342302e-08
488.0,5.7340649824371225e-06,5.685660341280776e-08
489.0,5.937517914016324e-06,5.9591449951876166e-08
490.0,6.058736003881251e-06,6.091572143548335e-08
491.0,6.061887430374375e-06,6.122090672583194e-08
492.0,6.017771950150201e-06,6.090798852300477e-08
493.0,6.03490921690717e-06,6.136096605717946e-08
494.0,6.104812827673117e-06,6.247459503197038e-08
495.0,6.16220609981343e-06,6.327856867340141e-08
496.0,6.1752283515297655e-06,6.462170854957316e-08
497.0,6.146434295782544e-06,6.475019101718877e-08
498.0,6.086186569255041e-06,6.294397134755286e-08
499.0,6.027057303891969e-06,6.202586608093756e-08
500.0,5.9688580836130005e-06,6.17126071363713e-08
501.0,5.916560821690561e-06,6.179551448576957e-08
502.0,5.9227076726829745e-06,6.126355527301404e-08
503.0,5.985809456916208e-06,6.142812366404214e-08
504.0,6.06200422118898e-06,6.280465553161165e-08
505.0,6.1464009887320956e-06,6.321853190504223e-08
506.0,6.207488102764882e-06,6.337210122743706e-08
507.0,6.198342703505926e-06,6.322648767765285e-08
508.0,6.167131718529095e-06,6.382357981614872e-08
509.0,6.163914035018335e-06,6.345719428070543e-08
510.0,6.171102450828559e-06,6.341672763029944e-08
511.0,6.1672010975798305e-06,6.394585115567115e-08
512.0,6.125867024690485e-06,6.371801037255393e-08
513.0,6.045375022829009e-06,6.410247126588233e-08
514.0,5.967250082054557e-06,6.541644140696276e-08
515.0,5.8852876674873815e-06,6.364800421082301e-08
516.0,5.731973426001854e-06,6.141005791834018e-08
517.0,5.557921568387728e-06,5.905653432436057e-08
518.0,5.5332492759104875e-06,5.9026377781290286e-08
519.0,5.679774600251239e-06,6.167782899497288e-08
520.0,5.866412805423029e-06,6.232796895087469e-08
521.0,5.9931313972307095e-06,6.315024347721951e-08
522.0,6.052511834022007e-06,6.477724013252283e-08
523.0,6.093385422783834e-06,6.389100142458459e-08
524.0,6.148588735619935e-06,6.428338320274219e-08
525.0,6.137517104748645e-06,6.525336458565513e-08
526.0,6.018038236001812e-06,6.557705257089983e-08
527.0,5.9361392835000985e-06,6.465487464482229e-08
528.0,6.025602512075525e-06,6.577020221160428e-08
529.0,6.188532999452982e-06,6.837248722147339e-08
530.0,6.287810200924213e-06,7.164210126273043e-08
531.0,6.296721129326854e-06,7.504061980934894e-08
532.0,6.22684471715931e-06,7.56989322207421e-08
533.0,6.157485905952704e-06,7.261904627894201e-08
