Data from QEB16911__0__11-28-48-284.txt Node

Date: Tue Dec 17 11:28:48 CET 2024
User: micha
Spectrometer: QEB1691
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
283.192	196.12
283.993	17.12
284.793	7.12
285.593	5.12
286.394	6.12
287.194	4.12
287.994	1.12
288.794	3.12
289.594	4.12
290.394	5.12
291.194	3.12
291.993	9.12
292.793	4.12
293.593	6.12
294.393	4.12
295.192	5.12
295.992	4.12
296.791	5.12
297.59	2.12
298.39	2.12
299.189	3.12
299.988	6.12
300.787	6.12
301.587	6.12
302.386	5.12
303.185	5.12
303.983	6.12
304.782	1.12
305.581	0.12
306.38	4.12
307.178	4.12
307.977	8.12
308.776	7.12
309.574	5.12
310.372	5.12
311.171	5.12
311.969	4.12
312.767	3.12
313.566	4.12
314.364	3.12
315.162	4.12
315.96	3.12
316.758	4.12
317.556	5.12
318.353	7.12
319.151	6.12
319.949	7.12
320.746	5.12
321.544	5.12
322.341	10.12
323.139	8.12
323.936	2.12
324.734	6.12
325.531	2.12
326.328	5.12
327.125	5.12
327.922	8.12
328.719	9.12
329.516	7.12
330.313	7.12
331.11	8.12
331.907	3.12
332.703	2.12
333.5	4.12
334.297	4.12
335.093	4.12
335.89	4.12
336.686	6.12
337.482	7.12
338.279	8.12
339.075	6.12
339.871	7.12
340.667	5.12
341.463	6.12
342.259	4.12
343.055	6.12
343.851	6.12
344.646	6.12
345.442	7.12
346.238	8.12
347.033	7.12
347.829	4.12
348.624	4.12
349.42	4.12
350.215	6.12
351.01	2.12
351.805	5.12
352.601	4.12
353.396	6.12
354.191	4.12
354.986	10.12
355.781	6.12
356.575	7.12
357.37	5.12
358.165	6.12
358.959	3.12
359.754	7.12
360.549	2.12
361.343	3.12
362.137	4.12
362.932	6.12
363.726	7.12
364.52	3.12
365.314	8.12
366.108	6.12
366.902	8.12
367.696	10.12
368.49	2.12
369.284	4.12
370.078	6.12
370.871	3.12
371.665	4.12
372.459	6.12
373.252	6.12
374.045	6.12
374.839	5.12
375.632	4.12
376.425	5.12
377.218	5.12
378.012	4.12
378.805	4.12
379.598	5.12
380.391	3.12
381.183	5.12
381.976	9.12
382.769	8.12
383.562	4.12
384.354	4.12
385.147	5.12
385.939	4.12
386.731	0.12
387.524	5.12
388.316	4.12
389.108	2.12
389.9	5.12
390.692	6.12
391.484	8.12
392.276	5.12
393.068	5.12
393.86	4.12
394.652	3.12
395.444	2.12
396.235	6.12
397.027	3.12
397.818	5.12
398.61	16.12
399.401	6.12
400.192	2.12
400.983	6.12
401.775	4.12
402.566	6.12
403.357	1.12
404.148	7.12
404.939	4.12
405.729	3.12
406.52	4.12
407.311	4.12
408.102	5.12
408.892	4.12
409.683	6.12
410.473	7.12
411.263	6.12
412.054	6.12
412.844	1.12
413.634	2.12
414.424	4.12
415.214	4.12
416.004	8.12
416.794	7.12
417.584	4.12
418.374	8.12
419.163	3.12
419.953	4.12
420.743	5.12
421.532	2.12
422.322	3.12
423.111	4.12
423.9	8.12
424.69	8.12
425.479	8.12
426.268	6.12
427.057	6.12
427.846	5.12
428.635	3.12
429.424	6.12
430.212	0.12
431.001	4.12
431.79	6.12
432.578	8.12
433.367	3.12
434.155	7.12
434.944	10.12
435.732	10.12
436.52	7.12
437.308	7.12
438.097	5.12
438.885	5.12
439.673	4.12
440.46	8.12
441.248	9.12
442.036	10.12
442.824	11.12
443.611	9.12
444.399	11.12
445.186	11.12
445.974	12.12
446.761	10.12
447.549	10.12
448.336	12.12
449.123	11.12
449.91	13.12
450.697	15.12
451.484	14.12
452.271	14.12
453.058	17.12
453.844	18.12
454.631	20.12
455.418	21.12
456.204	22.12
456.991	20.12
457.777	22.12
458.564	24.12
459.35	27.12
460.136	30.12
460.922	31.12
461.708	28.12
462.494	31.12
463.28	34.12
464.066	31.12
464.852	36.12
465.638	34.12
466.423	34.12
467.209	36.12
467.994	33.12
468.78	33.12
469.565	32.12
470.35	26.12
471.136	29.12
471.921	25.12
472.706	24.12
473.491	22.12
474.276	23.12
475.061	22.12
475.846	18.12
476.631	24.12
477.415	20.12
478.2	22.12
478.984	20.12
479.769	15.12
480.553	18.12
481.338	16.12
482.122	16.12
482.906	14.12
483.69	14.12
484.474	15.12
485.258	15.12
486.042	13.12
486.826	14.12
487.61	12.12
488.394	14.12
489.177	14.12
489.961	15.12
490.744	12.12
491.528	8.12
492.311	12.12
493.094	22.12
493.878	11.12
494.661	9.12
495.444	14.12
496.227	14.12
497.01	12.12
497.793	14.12
498.576	16.12
499.358	14.12
500.141	10.12
500.924	12.12
501.706	15.12
502.489	13.12
503.271	21.12
504.053	14.12
504.836	19.12
505.618	21.12
506.4	18.12
507.182	19.12
507.964	18.12
508.746	23.12
509.528	20.12
510.309	24.12
511.091	21.12
511.873	24.12
512.654	26.12
513.436	26.12
514.217	26.12
514.998	30.12
515.78	27.12
516.561	30.12
517.342	30.12
518.123	31.12
518.904	31.12
519.685	30.12
520.466	27.12
521.246	27.12
522.027	27.12
522.808	28.12
523.588	28.12
524.369	28.12
525.149	28.12
525.929	26.12
526.71	27.12
527.49	26.12
528.27	24.12
529.05	18.12
529.83	18.12
530.61	20.12
531.39	21.12
532.169	16.12
532.949	21.12
533.729	18.12
534.508	17.12
535.288	20.12
536.067	38.12
536.846	19.12
537.626	17.12
538.405	13.12
539.184	10.12
539.963	12.12
540.742	16.12
541.521	12.12
542.299	14.12
543.078	14.12
543.857	10.12
544.635	12.12
545.414	11.12
546.192	12.12
546.971	11.12
547.749	14.12
548.527	11.12
549.305	8.12
550.084	10.12
550.862	10.12
551.64	10.12
552.417	11.12
553.195	7.12
553.973	10.12
554.751	12.12
555.528	6.12
556.306	8.12
557.083	11.12
557.86	15.12
558.638	8.12
559.415	5.12
560.192	7.12
560.969	7.12
561.746	8.12
562.523	5.12
563.3	8.12
564.076	7.12
564.853	8.12
